Student_ID,First_Name,Last_Name,Full_School_Name,School,Grade,Gender,Race,Ethnicity,Street,City,State,Zip,Lat,Lon,Address,Students,Grade_for_Sorting
42645,Nancy,Campos,Hickory Academy,HA,4,Female,African American,Non-Hispanic,,,,,,,,1,4
42612,Mary,Carter,Hickory Academy,HA,4,Female,White,Non-Hispanic,,,,,,,,1,4
42299,Mary,Casey,Hickory Academy,HA,4,Female,Asian,Hispanic,,,,,,,,1,4
40902,David,Castaneda,Hickory Academy,HA,4,Male,White,Hispanic,,,,,,,,1,4
42781,Rebecca,Chapman,Hickory Academy,HA,4,Female,White,Non-Hispanic,,,,,,,,1,4
40569,Carl,Clark,Hickory Academy,HA,4,Male,White,Non-Hispanic,,,,,,,,1,4
43230,Mckenzie,Collins,Hickory Academy,HA,4,Female,American Indian,Non-Hispanic,,,,,,,,1,4
43280,Megan,Conner,Hickory Academy,HA,4,Female,White,Non-Hispanic,,,,,,,,1,4
40541,Jonathan,Cox,Hickory Academy,HA,4,Male,White,Non-Hispanic,,,,,,,,1,4
41036,Craig,Day,Hickory Academy,HA,4,Male,Asian,Non-Hispanic,,,,,,,,1,4
41339,Tyrone,Day,Hickory Academy,HA,4,Male,American Indian,Non-Hispanic,,,,,,,,1,4
43041,Tonya,Diaz,Hickory Academy,HA,4,Female,White,Non-Hispanic,,,,,,,,1,4
42893,Crystal,Donovan,Hickory Academy,HA,4,Female,White,Non-Hispanic,,,,,,,,1,4
43180,Amy,Dougherty,Hickory Academy,HA,4,Female,White,Hispanic,,,,,,,,1,4
40781,Michael,Fuentes,Hickory Academy,HA,4,Male,White,Non-Hispanic,,,,,,,,1,4
41718,Zachary,Gibson,Hickory Academy,HA,4,Male,White,Non-Hispanic,,,,,,,,1,4
42927,Mary,Gill,Hickory Academy,HA,4,Female,African American,Non-Hispanic,,,,,,,,1,4
43680,Theresa,Gray,Hickory Academy,HA,4,Female,African American,Non-Hispanic,,,,,,,,1,4
41697,Dalton,Harvey,Hickory Academy,HA,4,Male,African American,Non-Hispanic,,,,,,,,1,4
41818,Robert,Hebert,Hickory Academy,HA,4,Male,White,Hispanic,,,,,,,,1,4
40105,George,Hernandez,Hickory Academy,HA,4,Male,Asian,Non-Hispanic,,,,,,,,1,4
40789,Paul,Hernandez,Hickory Academy,HA,4,Male,Asian,Non-Hispanic,,,,,,,,1,4
41455,Jim,Hicks,Hickory Academy,HA,4,Male,Asian,Non-Hispanic,,,,,,,,1,4
40417,Michael,Hoffman,Hickory Academy,HA,4,Male,White,Non-Hispanic,,,,,,,,1,4
41377,Patrick,Houston,Hickory Academy,HA,4,Male,Asian,Non-Hispanic,,,,,,,,1,4
43150,Kelly,Hughes,Hickory Academy,HA,4,Female,White,Non-Hispanic,,,,,,,,1,4
40252,James,Hunt,Hickory Academy,HA,4,Male,White,Non-Hispanic,,,,,,,,1,4
40313,Jeff,Ingram,Hickory Academy,HA,4,Male,African American,Hispanic,,,,,,,,1,4
41038,Jorge,Jackson,Hickory Academy,HA,4,Male,Asian,Non-Hispanic,,,,,,,,1,4
40179,Justin,Johnson,Hickory Academy,HA,4,Male,White,Non-Hispanic,,,,,,,,1,4
40736,Stephen,Johnson,Hickory Academy,HA,4,Male,White,Non-Hispanic,,,,,,,,1,4
43367,Brandy,Jones,Hickory Academy,HA,4,Female,White,Hispanic,,,,,,,,1,4
40279,Matthew,King,Hickory Academy,HA,4,Male,Asian,Non-Hispanic,,,,,,,,1,4
43240,Nicole,Koch,Hickory Academy,HA,4,Female,White,Hispanic,,,,,,,,1,4
42178,Stacie,Lawson,Hickory Academy,HA,4,Female,Asian,Non-Hispanic,,,,,,,,1,4
42447,Candace,Leon,Hickory Academy,HA,4,Female,Asian,Hispanic,,,,,,,,1,4
41132,John,Leonard,Hickory Academy,HA,4,Male,African American,Non-Hispanic,,,,,,,,1,4
41705,Dylan,Martinez,Hickory Academy,HA,4,Male,African American,Non-Hispanic,,,,,,,,1,4
41821,Jonathon,Mendoza,Hickory Academy,HA,4,Male,Asian,Non-Hispanic,,,,,,,,1,4
40991,Logan,Miller,Hickory Academy,HA,4,Male,Asian,Non-Hispanic,,,,,,,,1,4
41533,Alejandro,Mitchell,Hickory Academy,HA,4,Male,White,Hispanic,,,,,,,,1,4
40445,Tyler,Mitchell,Hickory Academy,HA,4,Male,African American,Non-Hispanic,,,,,,,,1,4
43254,Allison,Molina,Hickory Academy,HA,4,Female,Asian,Non-Hispanic,,,,,,,,1,4
41547,Theodore,Morales,Hickory Academy,HA,4,Male,African American,Non-Hispanic,,,,,,,,1,4
43030,Dawn,Morrison,Hickory Academy,HA,4,Female,White,Non-Hispanic,,,,,,,,1,4
43965,Nicole,Murphy,Hickory Academy,HA,4,Female,Asian,Non-Hispanic,,,,,,,,1,4
43457,Carol,Odom,Hickory Academy,HA,4,Female,White,Hispanic,,,,,,,,1,4
40259,Michael,Peterson,Hickory Academy,HA,4,Male,White,Non-Hispanic,,,,,,,,1,4
42886,Miranda,Pierce,Hickory Academy,HA,4,Female,Asian,Hispanic,,,,,,,,1,4
41543,Stephen,Pierce,Hickory Academy,HA,4,Male,Asian,Hispanic,,,,,,,,1,4
42349,Kayla,Ray,Hickory Academy,HA,4,Female,White,Non-Hispanic,,,,,,,,1,4
41756,Ryan,Richards,Hickory Academy,HA,4,Male,White,Hispanic,,,,,,,,1,4
41218,Gregory,Rivera,Hickory Academy,HA,4,Male,Asian,Hispanic,,,,,,,,1,4
43012,Jessica,Rivera,Hickory Academy,HA,4,Female,African American,Hispanic,,,,,,,,1,4
43598,Nicole,Roth,Hickory Academy,HA,4,Female,White,Hispanic,,,,,,,,1,4
40485,Jay,Rush,Hickory Academy,HA,4,Male,African American,Non-Hispanic,,,,,,,,1,4
41023,Anthony,Schwartz,Hickory Academy,HA,4,Male,White,Hispanic,,,,,,,,1,4
43711,Amanda,Scott,Hickory Academy,HA,4,Female,White,Non-Hispanic,,,,,,,,1,4
43110,Deborah,Silva,Hickory Academy,HA,4,Female,White,Hispanic,,,,,,,,1,4
41342,Richard,Smith,Hickory Academy,HA,4,Male,White,Non-Hispanic,,,,,,,,1,4
42294,Sarah,Smith,Hickory Academy,HA,4,Female,African American,Hispanic,,,,,,,,1,4
43732,Shannon,Sutton,Hickory Academy,HA,4,Female,White,Hispanic,,,,,,,,1,4
41930,Samuel,Taylor,Hickory Academy,HA,4,Male,White,Hispanic,,,,,,,,1,4
40103,Christopher,Thompson,Hickory Academy,HA,4,Male,White,Non-Hispanic,,,,,,,,1,4
40838,David,Tyler,Hickory Academy,HA,4,Male,White,Non-Hispanic,,,,,,,,1,4
41289,Johnathan,Villegas,Hickory Academy,HA,4,Male,Asian,Non-Hispanic,,,,,,,,1,4
41824,Benjamin,Wagner,Hickory Academy,HA,4,Male,African American,Non-Hispanic,,,,,,,,1,4
43420,Sara,Wells,Hickory Academy,HA,4,Female,Asian,Non-Hispanic,,,,,,,,1,4
43482,Renee,Werner,Hickory Academy,HA,4,Female,White,Non-Hispanic,,,,,,,,1,4
40249,James,Williams,Hickory Academy,HA,4,Male,Asian,Hispanic,,,,,,,,1,4
41883,Michael,Wilson,Hickory Academy,HA,4,Male,Asian,Non-Hispanic,,,,,,,,1,4
43200,Teresa,Young,Hickory Academy,HA,4,Female,American Indian,Non-Hispanic,,,,,,,,1,4
42947,Jennifer,Zhang,Hickory Academy,HA,4,Female,White,Hispanic,,,,,,,,1,4
43366,Jessica,Adkins,Hickory Academy,HA,5,Female,White,Non-Hispanic,,,,,,,,1,5
40938,Robert,Anderson,Hickory Academy,HA,5,Male,White,Hispanic,,,,,,,,1,5
43608,Michaela,Ball,Hickory Academy,HA,5,Female,Asian,Non-Hispanic,,,,,,,,1,5
40879,Chad,Barnes,Hickory Academy,HA,5,Male,Asian,Hispanic,,,,,,,,1,5
40583,Craig,Barnes,Hickory Academy,HA,5,Male,White,Non-Hispanic,,,,,,,,1,5
41046,Jonathan,Bell,Hickory Academy,HA,5,Male,Asian,Hispanic,,,,,,,,1,5
43079,Megan,Bell,Hickory Academy,HA,5,Female,African American,Non-Hispanic,,,,,,,,1,5
43662,Mary,Beltran,Hickory Academy,HA,5,Female,White,Non-Hispanic,,,,,,,,1,5
40632,David,Bradshaw,Hickory Academy,HA,5,Male,African American,Non-Hispanic,,,,,,,,1,5
43787,Jessica,Brady,Hickory Academy,HA,5,Female,African American,Hispanic,,,,,,,,1,5
43886,Amanda,Brown,Hickory Academy,HA,5,Female,Asian,Hispanic,,,,,,,,1,5
40591,Eddie,Bryant,Hickory Academy,HA,5,Male,White,Hispanic,,,,,,,,1,5
40889,Dale,Calderon,Hickory Academy,HA,5,Male,African American,Non-Hispanic,,,,,,,,1,5
43093,Tasha,Cole,Hickory Academy,HA,5,Female,Asian,Non-Hispanic,,,,,,,,1,5
41772,Victor,Contreras,Hickory Academy,HA,5,Male,African American,Hispanic,,,,,,,,1,5
41588,Devin,Cooper,Hickory Academy,HA,5,Male,African American,Hispanic,,,,,,,,1,5
41219,Kevin,Cox,Hickory Academy,HA,5,Male,American Indian,Non-Hispanic,,,,,,,,1,5
40452,Scott,Davis,Hickory Academy,HA,5,Male,White,Non-Hispanic,,,,,,,,1,5
40181,Mark,Dixon,Hickory Academy,HA,5,Male,African American,Hispanic,,,,,,,,1,5
43043,Molly,Downs,Hickory Academy,HA,5,Female,White,Hispanic,,,,,,,,1,5
42642,Deborah,Figueroa,Hickory Academy,HA,5,Female,White,Non-Hispanic,,,,,,,,1,5
43763,Becky,Fuentes,Hickory Academy,HA,5,Female,Asian,Non-Hispanic,,,,,,,,1,5
42920,Patricia,Garcia,Hickory Academy,HA,5,Female,White,Hispanic,,,,,,,,1,5
40164,Timothy,Garcia,Hickory Academy,HA,5,Male,Asian,Non-Hispanic,,,,,,,,1,5
40630,Martin,Golden,Hickory Academy,HA,5,Male,African American,Non-Hispanic,,,,,,,,1,5
43861,Brittany,Gonzalez,Hickory Academy,HA,5,Female,Asian,Non-Hispanic,,,,,,,,1,5
40262,Dillon,Graves,Hickory Academy,HA,5,Male,African American,Hispanic,,,,,,,,1,5
43703,Susan,Gutierrez,Hickory Academy,HA,5,Female,African American,Non-Hispanic,,,,,,,,1,5
42172,Michelle,Haas,Hickory Academy,HA,5,Female,White,Non-Hispanic,,,,,,,,1,5
40094,Kenneth,Harrell,Hickory Academy,HA,5,Male,White,Hispanic,,,,,,,,1,5
42268,Christina,Harris,Hickory Academy,HA,5,Female,American Indian,Hispanic,,,,,,,,1,5
43685,Jessica,Hawkins,Hickory Academy,HA,5,Female,White,Non-Hispanic,,,,,,,,1,5
43129,Sharon,Holmes,Hickory Academy,HA,5,Female,African American,Hispanic,,,,,,,,1,5
43112,Tiffany,Holmes,Hickory Academy,HA,5,Female,White,Non-Hispanic,,,,,,,,1,5
43635,Christine,Holt,Hickory Academy,HA,5,Female,Asian,Non-Hispanic,,,,,,,,1,5
42021,Heather,Howard,Hickory Academy,HA,5,Female,African American,Non-Hispanic,,,,,,,,1,5
41584,Scott,Hurley,Hickory Academy,HA,5,Male,White,Non-Hispanic,,,,,,,,1,5
42140,Sherry,James,Hickory Academy,HA,5,Female,African American,Non-Hispanic,,,,,,,,1,5
43524,Theresa,Johnson,Hickory Academy,HA,5,Female,African American,Hispanic,,,,,,,,1,5
42542,Cassandra,Jones,Hickory Academy,HA,5,Female,White,Non-Hispanic,,,,,,,,1,5
42066,Melinda,Jones,Hickory Academy,HA,5,Female,White,Non-Hispanic,,,,,,,,1,5
41907,Richard,Krueger,Hickory Academy,HA,5,Male,Asian,Hispanic,,,,,,,,1,5
42644,Mary,Lawrence,Hickory Academy,HA,5,Female,White,Non-Hispanic,,,,,,,,1,5
40063,Jacob,Lin,Hickory Academy,HA,5,Male,Asian,Non-Hispanic,,,,,,,,1,5
42291,Kaitlyn,Lopez,Hickory Academy,HA,5,Female,African American,Hispanic,,,,,,,,1,5
42514,Sheri,Love,Hickory Academy,HA,5,Female,Asian,Hispanic,,,,,,,,1,5
40053,Charles,Maldonado,Hickory Academy,HA,5,Male,White,Non-Hispanic,,,,,,,,1,5
40210,John,Martinez,Hickory Academy,HA,5,Male,American Indian,Non-Hispanic,,,,,,,,1,5
40839,Justin,Mckee,Hickory Academy,HA,5,Male,African American,Non-Hispanic,,,,,,,,1,5
42208,Pamela,Mckenzie,Hickory Academy,HA,5,Female,Asian,Non-Hispanic,,,,,,,,1,5
42109,Brittany,Miles,Hickory Academy,HA,5,Female,African American,Non-Hispanic,,,,,,,,1,5
43252,Leah,Morales,Hickory Academy,HA,5,Female,White,Non-Hispanic,,,,,,,,1,5
41202,Derek,Neal,Hickory Academy,HA,5,Male,African American,Non-Hispanic,,,,,,,,1,5
42069,Ashley,Nelson,Hickory Academy,HA,5,Female,African American,Hispanic,,,,,,,,1,5
43128,Stacey,Odom,Hickory Academy,HA,5,Female,African American,Non-Hispanic,,,,,,,,1,5
40592,Shawn,Perez,Hickory Academy,HA,5,Male,African American,Non-Hispanic,,,,,,,,1,5
41175,Steven,Peterson,Hickory Academy,HA,5,Male,White,Non-Hispanic,,,,,,,,1,5
43601,Anne,Reynolds,Hickory Academy,HA,5,Female,Asian,Non-Hispanic,,,,,,,,1,5
42341,Heidi,Richmond,Hickory Academy,HA,5,Female,White,Hispanic,,,,,,,,1,5
40733,James,Ritter,Hickory Academy,HA,5,Male,White,Non-Hispanic,,,,,,,,1,5
43673,Ashley,Robbins,Hickory Academy,HA,5,Female,American Indian,Hispanic,,,,,,,,1,5
41282,Sean,Ryan,Hickory Academy,HA,5,Male,African American,Hispanic,,,,,,,,1,5
41194,Robert,Santiago,Hickory Academy,HA,5,Male,White,Non-Hispanic,,,,,,,,1,5
41500,Danny,Sawyer,Hickory Academy,HA,5,Male,Asian,Non-Hispanic,,,,,,,,1,5
43531,Brandy,Scott,Hickory Academy,HA,5,Female,White,Non-Hispanic,,,,,,,,1,5
42668,Cassandra,Shea,Hickory Academy,HA,5,Female,White,Non-Hispanic,,,,,,,,1,5
43574,Karla,Smith,Hickory Academy,HA,5,Female,African American,Non-Hispanic,,,,,,,,1,5
43789,Pamela,Smith,Hickory Academy,HA,5,Female,American Indian,Non-Hispanic,,,,,,,,1,5
41795,Scott,Smith,Hickory Academy,HA,5,Male,African American,Non-Hispanic,,,,,,,,1,5
42706,Ana,Spencer,Hickory Academy,HA,5,Female,White,Hispanic,,,,,,,,1,5
42761,Sharon,Stuart,Hickory Academy,HA,5,Female,African American,Non-Hispanic,,,,,,,,1,5
43373,Holly,Thomas,Hickory Academy,HA,5,Female,White,Non-Hispanic,,,,,,,,1,5
41733,Richard,Wang,Hickory Academy,HA,5,Male,African American,Non-Hispanic,,,,,,,,1,5
42919,Yolanda,Warner,Hickory Academy,HA,5,Female,African American,Hispanic,,,,,,,,1,5
42256,Tammy,Weber,Hickory Academy,HA,5,Female,Asian,Non-Hispanic,,,,,,,,1,5
42724,Kara,Wilcox,Hickory Academy,HA,5,Female,White,Non-Hispanic,,,,,,,,1,5
40515,Christopher,Wilson,Hickory Academy,HA,5,Male,Asian,Non-Hispanic,,,,,,,,1,5
40056,James,Winters,Hickory Academy,HA,5,Male,Asian,Non-Hispanic,,,,,,,,1,5
42519,Jordan,Acevedo,Hickory Academy,HA,6,Female,Asian,Non-Hispanic,,,,,,,,1,6
41526,William,Allen,Hickory Academy,HA,6,Male,African American,Non-Hispanic,,,,,,,,1,6
42320,Kathleen,Anderson,Hickory Academy,HA,6,Female,African American,Hispanic,,,,,,,,1,6
43289,Kathy,Austin,Hickory Academy,HA,6,Female,African American,Non-Hispanic,,,,,,,,1,6
41224,Noah,Brown,Hickory Academy,HA,6,Male,Asian,Non-Hispanic,,,,,,,,1,6
41272,Robert,Brown,Hickory Academy,HA,6,Male,Asian,Non-Hispanic,,,,,,,,1,6
42582,Anna,Bush,Hickory Academy,HA,6,Female,African American,Non-Hispanic,,,,,,,,1,6
43345,Brenda,Butler,Hickory Academy,HA,6,Female,Asian,Non-Hispanic,,,,,,,,1,6
43028,Heather,Calhoun,Hickory Academy,HA,6,Female,White,Non-Hispanic,,,,,,,,1,6
42605,Teresa,Clark,Hickory Academy,HA,6,Female,White,Non-Hispanic,,,,,,,,1,6
43526,Leslie,Cooper,Hickory Academy,HA,6,Female,American Indian,Non-Hispanic,,,,,,,,1,6
41108,Lawrence,Davis,Hickory Academy,HA,6,Male,White,Non-Hispanic,,,,,,,,1,6
43914,Rachel,Davis,Hickory Academy,HA,6,Female,White,Non-Hispanic,,,,,,,,1,6
40434,Connor,Espinoza,Hickory Academy,HA,6,Male,African American,Hispanic,,,,,,,,1,6
41670,Nicolas,Fleming,Hickory Academy,HA,6,Male,African American,Hispanic,,,,,,,,1,6
40849,Eduardo,Flowers,Hickory Academy,HA,6,Male,African American,Non-Hispanic,,,,,,,,1,6
42038,Kristina,Frazier,Hickory Academy,HA,6,Female,African American,Non-Hispanic,,,,,,,,1,6
41964,Michael,Garcia,Hickory Academy,HA,6,Male,African American,Non-Hispanic,,,,,,,,1,6
40832,James,Gomez,Hickory Academy,HA,6,Male,White,Non-Hispanic,,,,,,,,1,6
41784,Bryan,Gordon,Hickory Academy,HA,6,Male,White,Non-Hispanic,,,,,,,,1,6
41270,Timothy,Gray,Hickory Academy,HA,6,Male,Asian,Hispanic,,,,,,,,1,6
42377,Angela,Green,Hickory Academy,HA,6,Female,White,Non-Hispanic,,,,,,,,1,6
43327,Kimberly,Gregory,Hickory Academy,HA,6,Female,Asian,Hispanic,,,,,,,,1,6
42095,Jennifer,Guerrero,Hickory Academy,HA,6,Female,White,Non-Hispanic,,,,,,,,1,6
43456,Erica,Hale,Hickory Academy,HA,6,Female,White,Hispanic,,,,,,,,1,6
41331,Jeffery,Hart,Hickory Academy,HA,6,Male,White,Non-Hispanic,,,,,,,,1,6
42148,Martha,Hendrix,Hickory Academy,HA,6,Female,White,Non-Hispanic,,,,,,,,1,6
40740,Patrick,Henry,Hickory Academy,HA,6,Male,White,Non-Hispanic,,,,,,,,1,6
40321,Daniel,Hill,Hickory Academy,HA,6,Male,White,Non-Hispanic,,,,,,,,1,6
40844,Paul,Jefferson,Hickory Academy,HA,6,Male,White,Non-Hispanic,,,,,,,,1,6
43816,Ariana,Johnson,Hickory Academy,HA,6,Female,Asian,Non-Hispanic,,,,,,,,1,6
40469,Brian,Johnson,Hickory Academy,HA,6,Male,African American,Non-Hispanic,,,,,,,,1,6
40060,Donald,Johnson,Hickory Academy,HA,6,Male,White,Non-Hispanic,,,,,,,,1,6
42479,Melissa,Johnson,Hickory Academy,HA,6,Female,African American,Non-Hispanic,,,,,,,,1,6
40656,Todd,Johnson,Hickory Academy,HA,6,Male,White,Non-Hispanic,,,,,,,,1,6
42739,Wendy,Jones,Hickory Academy,HA,6,Female,White,Hispanic,,,,,,,,1,6
40976,Jeremy,King,Hickory Academy,HA,6,Male,African American,Non-Hispanic,,,,,,,,1,6
40292,Bob,Landry,Hickory Academy,HA,6,Male,White,Hispanic,,,,,,,,1,6
40057,Joshua,Martin,Hickory Academy,HA,6,Male,White,Non-Hispanic,,,,,,,,1,6
43634,Shelley,Martin,Hickory Academy,HA,6,Female,African American,Hispanic,,,,,,,,1,6
43297,Laura,Mason,Hickory Academy,HA,6,Female,Asian,Non-Hispanic,,,,,,,,1,6
42493,Bonnie,Miller,Hickory Academy,HA,6,Female,American Indian,Hispanic,,,,,,,,1,6
41667,Brett,Miller,Hickory Academy,HA,6,Male,White,Non-Hispanic,,,,,,,,1,6
43197,Cynthia,Miller,Hickory Academy,HA,6,Female,Asian,Non-Hispanic,,,,,,,,1,6
43413,Emily,Miller,Hickory Academy,HA,6,Female,African American,Non-Hispanic,,,,,,,,1,6
42409,Sharon,Moody,Hickory Academy,HA,6,Female,White,Hispanic,,,,,,,,1,6
42134,Jennifer,Moreno,Hickory Academy,HA,6,Female,White,Non-Hispanic,,,,,,,,1,6
40391,Richard,Murphy,Hickory Academy,HA,6,Male,White,Non-Hispanic,,,,,,,,1,6
42621,Jacqueline,Oconnor,Hickory Academy,HA,6,Female,African American,Non-Hispanic,,,,,,,,1,6
43977,Leah,Ortiz,Hickory Academy,HA,6,Female,African American,Non-Hispanic,,,,,,,,1,6
41572,John,Parker,Hickory Academy,HA,6,Male,White,Non-Hispanic,,,,,,,,1,6
41604,Marco,Parsons,Hickory Academy,HA,6,Male,Asian,Non-Hispanic,,,,,,,,1,6
43324,Mary,Patterson,Hickory Academy,HA,6,Female,African American,Hispanic,,,,,,,,1,6
43594,Teresa,Patterson,Hickory Academy,HA,6,Female,American Indian,Hispanic,,,,,,,,1,6
42550,Kristy,Pitts,Hickory Academy,HA,6,Female,White,Non-Hispanic,,,,,,,,1,6
43599,Catherine,Reeves,Hickory Academy,HA,6,Female,Asian,Hispanic,,,,,,,,1,6
40437,Norman,Reyes,Hickory Academy,HA,6,Male,African American,Hispanic,,,,,,,,1,6
40003,Tyler,Rodgers,Hickory Academy,HA,6,Male,African American,Non-Hispanic,,,,,,,,1,6
42361,Hayley,Rodriguez,Hickory Academy,HA,6,Female,African American,Non-Hispanic,,,,,,,,1,6
40692,Brandon,Ross,Hickory Academy,HA,6,Male,African American,Non-Hispanic,,,,,,,,1,6
43056,Kimberly,Ross,Hickory Academy,HA,6,Female,Asian,Non-Hispanic,,,,,,,,1,6
40881,Anthony,Russell,Hickory Academy,HA,6,Male,African American,Non-Hispanic,,,,,,,,1,6
43511,Mary,Scott,Hickory Academy,HA,6,Female,White,Non-Hispanic,,,,,,,,1,6
42439,Leslie,Shaw,Hickory Academy,HA,6,Female,African American,Non-Hispanic,,,,,,,,1,6
43637,Tracy,Shaw,Hickory Academy,HA,6,Female,White,Hispanic,,,,,,,,1,6
41024,John,Simon,Hickory Academy,HA,6,Male,African American,Non-Hispanic,,,,,,,,1,6
43537,Melissa,Smith,Hickory Academy,HA,6,Female,White,Non-Hispanic,,,,,,,,1,6
43458,Christina,Torres,Hickory Academy,HA,6,Female,White,Hispanic,,,,,,,,1,6
41436,Terry,Tucker,Hickory Academy,HA,6,Male,African American,Non-Hispanic,,,,,,,,1,6
43472,Kristin,Underwood,Hickory Academy,HA,6,Female,White,Non-Hispanic,,,,,,,,1,6
40432,Daniel,Vega,Hickory Academy,HA,6,Male,African American,Non-Hispanic,,,,,,,,1,6
40713,James,Wallace,Hickory Academy,HA,6,Male,African American,Non-Hispanic,,,,,,,,1,6
40165,Gary,Watson,Hickory Academy,HA,6,Male,White,Hispanic,,,,,,,,1,6
40311,Mark,Webb,Hickory Academy,HA,6,Male,Asian,Non-Hispanic,,,,,,,,1,6
42772,Nicole,White,Hickory Academy,HA,6,Female,African American,Non-Hispanic,,,,,,,,1,6
42714,Wanda,Whitney,Hickory Academy,HA,6,Female,African American,Hispanic,,,,,,,,1,6
42411,Lisa,Willis,Hickory Academy,HA,6,Female,White,Hispanic,,,,,,,,1,6
41653,Douglas,Wilson,Hickory Academy,HA,6,Male,White,Non-Hispanic,,,,,,,,1,6
40190,Daniel,Wood,Hickory Academy,HA,6,Male,African American,Hispanic,,,,,,,,1,6
43293,Michelle,Acosta,Hickory Academy,HA,7,Female,White,Non-Hispanic,,,,,,,,1,7
42063,Robin,Arroyo,Hickory Academy,HA,7,Female,Asian,Non-Hispanic,,,,,,,,1,7
41871,William,Austin,Hickory Academy,HA,7,Male,American Indian,Non-Hispanic,,,,,,,,1,7
41298,James,Bautista,Hickory Academy,HA,7,Male,African American,Hispanic,,,,,,,,1,7
42815,Karen,Berger,Hickory Academy,HA,7,Female,Asian,Hispanic,,,,,,,,1,7
40248,James,Blevins,Hickory Academy,HA,7,Male,White,Non-Hispanic,,,,,,,,1,7
41290,Benjamin,Booth,Hickory Academy,HA,7,Male,African American,Non-Hispanic,,,,,,,,1,7
40663,Raymond,Boyd,Hickory Academy,HA,7,Male,White,Non-Hispanic,,,,,,,,1,7
43464,Tanya,Bright,Hickory Academy,HA,7,Female,African American,Non-Hispanic,,,,,,,,1,7
42402,Brittany,Brown,Hickory Academy,HA,7,Female,White,Non-Hispanic,,,,,,,,1,7
41633,Sean,Bryant,Hickory Academy,HA,7,Male,American Indian,Non-Hispanic,,,,,,,,1,7
43414,Kristin,Butler,Hickory Academy,HA,7,Female,American Indian,Hispanic,,,,,,,,1,7
41649,Russell,Carlson,Hickory Academy,HA,7,Male,African American,Non-Hispanic,,,,,,,,1,7
40012,Michael,Collins,Hickory Academy,HA,7,Male,African American,Non-Hispanic,,,,,,,,1,7
40459,Aaron,Cortez,Hickory Academy,HA,7,Male,Asian,Hispanic,,,,,,,,1,7
42685,Julie,Crawford,Hickory Academy,HA,7,Female,American Indian,Non-Hispanic,,,,,,,,1,7
42825,Nicole,Cruz,Hickory Academy,HA,7,Female,Asian,Hispanic,,,,,,,,1,7
42058,Jessica,Cuevas,Hickory Academy,HA,7,Female,African American,Hispanic,,,,,,,,1,7
40968,Darryl,Delgado,Hickory Academy,HA,7,Male,White,Non-Hispanic,,,,,,,,1,7
42484,Lisa,Eaton,Hickory Academy,HA,7,Female,Asian,Hispanic,,,,,,,,1,7
43504,Nicole,Elliott,Hickory Academy,HA,7,Female,African American,Non-Hispanic,,,,,,,,1,7
42385,Stephanie,Finley,Hickory Academy,HA,7,Female,White,Non-Hispanic,,,,,,,,1,7
41437,Jeremy,Fitzpatrick,Hickory Academy,HA,7,Male,White,Hispanic,,,,,,,,1,7
42733,Amanda,Flores,Hickory Academy,HA,7,Female,Asian,Non-Hispanic,,,,,,,,1,7
40142,Wayne,Flores,Hickory Academy,HA,7,Male,White,Hispanic,,,,,,,,1,7
42692,Jessica,Foley,Hickory Academy,HA,7,Female,Asian,Non-Hispanic,,,,,,,,1,7
40925,Paul,Foster,Hickory Academy,HA,7,Male,African American,Non-Hispanic,,,,,,,,1,7
40560,Gregory,Freeman,Hickory Academy,HA,7,Male,African American,Hispanic,,,,,,,,1,7
41949,Austin,Fritz,Hickory Academy,HA,7,Male,White,Non-Hispanic,,,,,,,,1,7
43736,Dawn,Fritz,Hickory Academy,HA,7,Female,African American,Non-Hispanic,,,,,,,,1,7
43930,Kristen,Garcia,Hickory Academy,HA,7,Female,White,Non-Hispanic,,,,,,,,1,7
43347,Andrea,Garrison,Hickory Academy,HA,7,Female,White,Hispanic,,,,,,,,1,7
43833,Kathryn,Gray,Hickory Academy,HA,7,Female,White,Non-Hispanic,,,,,,,,1,7
42420,Rachel,Hall,Hickory Academy,HA,7,Female,White,Non-Hispanic,,,,,,,,1,7
40464,Nathan,Hampton,Hickory Academy,HA,7,Male,African American,Non-Hispanic,,,,,,,,1,7
40955,Peter,Hardy,Hickory Academy,HA,7,Male,White,Non-Hispanic,,,,,,,,1,7
43090,Christy,Harrison,Hickory Academy,HA,7,Female,White,Non-Hispanic,,,,,,,,1,7
41263,Ryan,Harrison,Hickory Academy,HA,7,Male,African American,Non-Hispanic,,,,,,,,1,7
40113,Harry,Hawkins,Hickory Academy,HA,7,Male,Asian,Non-Hispanic,,,,,,,,1,7
40511,Daniel,Hernandez,Hickory Academy,HA,7,Male,Asian,Non-Hispanic,,,,,,,,1,7
43692,Kayla,Hill,Hickory Academy,HA,7,Female,African American,Non-Hispanic,,,,,,,,1,7
42440,Danielle,Hoffman,Hickory Academy,HA,7,Female,White,Non-Hispanic,,,,,,,,1,7
40475,Scott,Hull,Hickory Academy,HA,7,Male,White,Non-Hispanic,,,,,,,,1,7
41799,Matthew,Johnson,Hickory Academy,HA,7,Male,African American,Non-Hispanic,,,,,,,,1,7
42952,Sheryl,Johnson,Hickory Academy,HA,7,Female,White,Non-Hispanic,,,,,,,,1,7
43477,Cynthia,Jones,Hickory Academy,HA,7,Female,White,Hispanic,,,,,,,,1,7
